13.758,66.989,0.67233,52.409,0.70782,0.62844,1.41,0.5725,50.163,140.58,0,153.75,7.0675,0.51764,0.55377,75.766,48.709,1.0859,1.0494,37.591,33.333,1.2609,46.14,1.1695,28.942,24.941,11.625,1.2805,1.9711,0,3.8963,0.91201,1.2472,2.0525,41.413,1.544,2.0561,2.2134,40.149,0,0,0,16.773,65.097,0,1.8908,2.2912,1.2356,0.92664,2.0925,1.7479,3.8109,2.0821,1.8868,55.533,31.394,1.0333,2.0855,2.2875,2.1588,2.4715,1.9797,14.061,11.834,0.52662,1.5332,10.268,13.678,2.2366,3.7978,6.4102,6.7335,28.645,1.7752,4.3841,2.0612,1.0874,7.7019,8.8053,3.1064,15.844,1.1805,7.0084,0.099778,1.9692,4.4647,1.1349,2.0257,2.4225,1.9918,1.0431,3.1056,0,2.3743,0,2.6941,1.5995,0.95615,4.115,1.1816,0,2.5895,1.4367,5.9707,0,2.8389,11.31,2.5582,1.1632,0,3.0265,14.246,2.0105,1.2437,4.6117,10.628,8.2156,11.739,1.3105,1.273,0,5.2288,5.1378,4.5657,13.477,13.309,2.6777,1.3123,40.686,1.6613,4.1989,1.5495,1.2561,7.683,0.93992,2.8041,2.6164,0,2.2546,1.4504,2.8793,0.47122,0,3.8907,1.9698,1.5781,0,3.2242,2.0581,1.5303,0,2.0551,4.0002,1.4768,0,2.5297,1.605,1.8438,2.2588,2.9628,0,4.919,9.4717,24.07,7.3144,2.638,8.169,5.0315
53.086,0.68316,1.657,95.006,1.5462,100.05,1.5983,1.2618,142.86,48.556,153.75,0,5.4929,122.91,1.2278,2.7495,48.439,1.2517,1.0894,15.771,94.006,1.2498,20.92,1.2257,0.61177,68.537,12.365,1.4567,1.9615,0,74.49,2.0191,1.2505,2.0403,67.264,1.6871,0.85373,1.8241,64.542,0,0,0,40.826,71.661,0,1.4956,1.9028,1.4365,1.9361,2.4299,2.0996,7.5789,0.80216,1.8749,2.0253,34.94,1.1737,2.4447,2.2777,0.97536,2.8908,2.1452,24.829,23.558,20.021,1.8339,6.6129,9.3711,0.87642,3.7744,5.5772,5.1982,52.27,2.7766,6.1976,4.9766,2.6693,7.6644,8.7554,4.1796,14.191,1.5775,3.893,0.17346,0.82236,4.2921,2.392,2.3844,2.3875,1.9677,1.5166,3.0905,0,2.5312,3.2753,1.1608,1.4504,2.8202,8.1375,1.6948,0,1.193,0.70069,1.9376,0,2.5054,11.94,2.8993,2.0472,0,2.7919,14.154,3.6612,2.8632,6.3709,11.922,8.7358,11.877,2.672,3.0613,0,5.8967,4.0647,4.2371,15.464,11.237,0.85589,1.1413,40.488,3.2074,7.5378,2.6788,2.3635,5.0105,0.23951,2.9556,2.5988,0,1.6133,2.2397,4.1167,1.1478,0,2.8792,3.8406,4.2243,0,2.6405,2.7987,3.0568,0,1.2885,1.5952,2.5565,0,3.3743,3.2352,1.8173,2.7472,2.8026,0,10.332,12.911,23.953,7.8249,1.2543,7.0898,2.4193
11.366,54.045,136.52,9.7267,84.227,72.567,124.56,77.624,7.5805,5.9169,7.0675,5.4929,0,1.1706,72.522,0.85158,0,1.4556,124.6,0,1.1657,0.91877,0,97.23,0.94416,1.2001,8.2226,1.6058,0.80698,0,7.6549,1.3933,14.447,1.3301,59.126,18.387,1.3675,1.495,60.597,0,0,0,1.5821,63.704,14.233,1.0944,1.5653,1.7341,1.9443,2.0307,1.7633,5.4865,1.1157,1.0405,1.6474,41.889,1.026,1.7089,1.5288,1.6272,2.3486,2.4019,26.384,30.856,0.93631,1.5344,15.888,11.671,1.1529,2.3917,2.5339,5.9189,33.801,2.0639,3.596,3.8794,1.981,4.2505,5.2964,3.7236,9.9187,17.306,4.4527,0.18099,1.5972,2.8124,1.936,2.1244,1.759,2.9782,1.2201,1.0458,0,2.3638,0,1.7299,1.0471,1.9525,10.22,1.6177,0,1.7692,1.0432,3.8611,0,1.6815,15.162,2.8428,2.0668,0,1.976,6.9118,1.9258,2.0567,2.5836,7.2694,11.462,11.07,2.4959,2.4089,0,8.0591,4.7695,3.2216,6.1345,56.405,1.5372,0.94331,14.493,2.6041,7.0623,2.1216,3.3503,5.6553,0.94638,1.8719,1.7807,0,1.5016,2.0046,2.5818,0.64137,0,2.3807,2.92,2.8984,0,3.0255,2.1554,3.1183,0,1.8898,1.61,1.3239,0,1.2345,3.1147,2.0102,2.1343,4.0304,0,9.3377,7.1491,7.9453,3.0792,2.5794,6.0015,4.927
109.89,52.682,0.69825,0.90347,3.8385,34.443,1.6372,0.60087,0.54748,147.41,0.51764,122.91,1.1706,0,1.1355,126.69,0,1.1436,1.0896,0,0.55218,0.95677,0,1.2076,76.259,0.60018,9.0397,1.3209,1.5134,0,17.616,0.82188,1.2369,1.4797,36.177,1.6445,1.7574,1.5094,56.958,0.85705,0,0,1.0912,64.001,0,1.3522,1.5756,1.2904,0.85354,23.458,2.1817,3.3266,1.7627,1.4151,1.8619,31.448,1.0767,2.2928,1.6528,21.331,2.7141,2.3307,13.525,21.068,0.99046,1.6929,10.545,9.8695,1.808,2.7774,4.9371,5.6554,19.934,2.4677,7.1865,1.8488,0.99273,6.1787,6.0676,3.005,15.531,1.5025,7.4332,0.20363,1.855,3.2729,1.9724,2.1451,2.4657,2.1233,0.61843,2.4826,0,2.5071,0,2.7181,1.2196,1.0682,3.7903,1.3904,0,2.6258,1.3351,4.7417,0,2.1254,11.071,2.5931,1.103,0,2.5253,11.465,1.9431,1.1688,3.7897,10.294,7.8232,11.561,1.2071,1.1177,0,5.2633,5.6493,2.6873,13.489,13.933,2.7095,1.1062,32.851,1.5627,3.9735,1.4864,1.1938,5.3057,0.75438,2.1575,1.8931,0,2.3612,1.4902,15.161,1.0148,0,2.4413,3.0806,3.2665,0,2.3522,1.7979,1.4096,0,2.3343,2.6687,1.4257,0,1.9169,1.4784,1.5361,2.4487,3.0474,0,4.6536,11.868,18.691,4.9922,1.9742,5.8539,3.6903
1.9702,15.532,52.659,1.0093,38.954,5.5908,108.04,25.357,0.58792,1.2866,0.55377,1.2278,72.522,1.1355,0,1.0102,0,1.1474,95.169,0,1.0155,0.82438,0,92.67,1.1713,0.58693,7.5315,1.3745,1.3458,0,7.1714,0.81631,1.2783,1.2316,36.981,24.92,1.4949,0.77542,35.853,0,0,0,1.0331,41.84,42.591,1.1645,0.82305,1.2797,66.611,0.99749,1.4725,3.4027,1.3024,1.1757,1.5539,18.109,1.1057,1.6443,1.3777,1.7038,1.5929,0.91652,25.939,10.685,0.94638,0.77837,12.201,7.5282,1.3762,2.3299,3.1528,4.9499,29.45,1.6603,5.9002,4.0026,1.8022,4.9648,4.8919,2.8369,18.573,1.525,6.5241,0.15554,1.425,2.6796,1.0247,2.3327,2.3843,2.0931,0.95258,1.9629,0,1.0921,0,1.8972,0.94336,1.7013,3.7154,0.8628,0,1.9202,0.99414,3.5574,0,1.5846,14.093,3.0029,2.6684,0,1.9791,9.1815,1.7371,1.1456,3.2096,12.584,7.9898,12.915,2.9184,1.1526,0,5.8452,3.7523,5.8865,12.64,16.777,1.8954,0.84973,25.728,1.507,3.8143,3.3683,3.1818,4.1655,0.60195,1.7096,1.6439,0,3.3955,1.6829,1.1371,0.66152,0,1.2836,2.498,2.4963,0,3.9686,1.5399,36.793,0,1.5354,2.1775,1.1986,0,2.2103,3.8162,2.2309,2.243,2.7948,0,4.7298,10.593,15.306,4.2936,1.6879,5.1328,3.2197
0.86497,17.281,1.6439,1.1326,1.5614,38.905,1.5927,1.2815,65.901,0.52533,75.766,2.7495,0.85158,126.69,1.0102,0,0,1.0065,1.0528,0,90.341,0.98469,0,1.164,27.24,28.964,8.9224,1.1837,1.5242,0,12.025,1.6921,1.227,1.4538,55.657,1.5787,0.76904,1.7587,54.232,0,0,20.827,1.874,60.948,0,1.5261,1.8196,1.1092,1.6717,20.861,2.1181,5.3688,0.74015,1.3789,6.6746,29.965,0.96606,1.713,1.6071,0.87035,2.5907,2.2448,23.24,20.188,1.0224,60.998,6.3021,10.394,12.115,2.5865,5.7046,6.2253,36.29,2.2717,8.1561,3.941,2.1681,6.7847,5.8227,3.9911,11.765,1.431,3.5069,0.16638,0.79186,2.9598,2.3502,1.9142,1.8224,2.0009,1.3527,2.546,0,2.2415,0,1.0599,1.2364,2.408,6.735,1.5864,0,1.0903,1.0678,2.0788,0,2.3476,10.537,2.4008,1.7069,0,2.0069,10.402,2.8317,2.3825,4.1208,9.8092,7.9888,9.6337,2.2127,2.7904,0,4.8807,3.6634,3.6133,10.654,10.861,1.1075,1.1185,34.136,2.9244,6.1078,2.216,2.3944,5.5582,0.80206,2.1049,1.872,0,1.539,1.9427,2.247,27.448,0,2.959,3.7571,3.8735,0,2.2057,2.4652,2.6519,0,1.2367,3.5238,1.9431,0,3.1053,2.7229,1.773,2.0979,2.8665,0,7.039,15.717,18.776,7.6303,1.1473,6.4535,2.1793
74.815,0,0,176.87,0,0,0,0,69.735,68.044,48.709,48.439,0,0,0,0,0,0.88006,0.80575,39.49,11.762,17.115,36.857,0.90422,1.1411,19.618,11.536,1.0317,18.146,0,6.5175,1.7762,0.92181,19.001,50.948,1.1935,1.3272,1.6179,49.061,0,0,0,1.9987,49.426,0,1.295,1.7029,0.99317,1.3043,1.472,1.3579,5.4579,1.5755,2.9995,1.5101,25.641,0.82168,1.6172,7.7731,1.6566,1.9473,1.4727,17.584,16.151,0.80003,1.3913,5.6986,9.3043,1.4063,3.2441,4.2546,7.7417,55.687,1.8899,6.251,3.0391,1.8612,4.1194,18.317,2.3528,9.6627,1.1898,3.4323,0.1301,1.5486,4.234,2.0363,1.5987,1.5986,1.4257,1.0809,6.5698,0,1.5544,0,2.0348,1.1201,2.2398,5.5388,1.2099,0,2.0154,1.1383,4.5055,0,2.2313,9.0142,2.0372,1.4338,0,2.4285,12.173,2.579,2.5774,3.1891,8.4739,6.3428,8.2782,1.7807,2.0005,0,4.1692,2.8444,2.8866,10.362,8.1334,2.0248,0.5151,23.001,1.419,5.2494,1.8023,1.6471,5.1975,0.6915,3.0856,2.3587,0,1.3897,1.4721,1.8438,0.58644,0,2.4629,2.345,2.2235,0,1.8675,1.9112,2.0449,0,1.1057,2.2745,1.7379,0,1.2866,2.1474,1.4983,1.7721,2.0586,0,9.7415,9.9049,14.499,5.2881,3.2904,6.7844,5.1972
15.966,1.664,181.64,1.4823,148.68,12.556,144.02,80.016,1.1621,1.3286,1.0859,1.2517,1.4556,1.1436,1.1474,1.0065,0.88006,0,0.49111,0,0.97522,0.78797,0,0.54356,1.0457,0.99892,7.9944,27.245,1.2934,31.986,6.6227,1.1472,0.55679,1.1983,66.081,1.4035,1.2382,1.1767,59.836,0,0,0,1.5604,63.382,0,1.0544,1.2343,18.94,1.8346,1.6962,1.4216,4.3796,1.2821,1.1585,1.3792,26.396,1.2993,1.6831,1.3411,1.7312,1.8968,1.6047,19.414,21.859,0.83475,1.223,11.336,6.6057,1.2686,2.2513,3.9101,4.5939,36.182,2.8244,7.2202,3.5528,1.6955,3.7756,4.7534,2.8727,16.942,1.0187,6.0224,0.13832,1.3378,2.4677,1.5204,21.484,2.896,1.5351,1.3817,1.8904,11.779,2.0778,0,1.8917,0.94224,1.5909,8.1235,1.0191,0,1.983,1.0785,3.533,0,1.7349,11.584,2.0968,2.2578,0,1.8068,9.2127,2.3212,1.68,3.8033,13.804,7.3971,14.415,2.6946,1.9717,0,5.4863,5.0501,4.5953,16.166,11.279,1.8761,0.80241,24.621,2.0668,8.6837,2.9308,1.7663,3.682,0.33966,1.8919,1.5723,0,2.5274,1.2994,2.3909,0.7751,0,1.8445,2.3662,2.574,0,2.6661,2.6925,2.7094,0,0.76405,2.2589,1.1795,0,2.0332,3.0229,1.4532,2.6306,2.1465,0,6.0789,12.486,14.723,5.1581,1.1085,4.7363,2.118
1.9724,18.581,181.64,1.4073,88.886,16.933,85.775,59.586,1.131,1.1419,1.0494,1.0894,124.6,1.0896,95.169,1.0528,0.80575,0.49111,0,0,0.96784,0.76748,0,31.406,1.089,0.99423,7.717,0.62468,1.2341,0,6.4699,1.1476,0.58772,1.1336,50.135,51.054,1.4484,1.2326,51.617,0,0,0,1.3019,54.687,31.723,1.1223,1.2849,0.62073,1.6568,1.6797,1.2821,3.6848,1.1495,1.0648,1.5268,28.192,0.86205,1.4167,1.2737,1.4564,1.7811,1.9663,22.892,20.135,0.82941,1.2464,5.6245,7.2117,1.3317,2.1781,4.1734,4.729,27.891,2.4634,7.7732,3.3334,1.6339,3.4966,4.4646,3.0414,14.847,5.571,10.211,0.14601,1.359,2.3176,1.5803,1.7804,2.0303,2.0374,1.0363,1.7766,0,1.8805,0,1.6482,0.8989,1.613,6.5043,0.86951,0,1.6534,0.94542,3.286,0,2.093,15.798,2.3758,1.7247,0,1.6263,8.1287,2.1032,1.6849,2.9413,10.365,10.749,10.613,2.0938,1.9543,0,4.9543,5.6724,4.4789,11.206,16.166,1.6443,0.81247,23.279,2.1257,5.9737,2.5817,2.3283,3.9402,0.35084,1.8303,1.5504,0,2.5934,1.3956,1.8077,0.79519,0,1.9699,2.4952,2.7322,0,2.2626,3.2075,2.6292,0,0.7486,2.3037,1.4321,0,2.0884,2.6104,1.1185,1.7645,2.7039,0,5.607,14.47,13.729,5.4891,1.0915,4.9072,2.1216
0,3.9897,0,58.664,0,0,0,0,46.732,18.651,37.591,15.771,0,0,0,0,39.49,0,0,0,14.585,19.852,0,0.58221,0.59725,46.596,4.1383,0.69056,13.364,0,6.1239,41.754,0.81723,1.7141,36.973,1.2264,0.81041,0.9387,35.637,0,0,0,13.065,34.878,0,1.4329,0.96576,0.57824,1.3217,1.3935,1.1155,3.8719,0.82982,1.6737,1.0873,19.672,0.74281,1.4717,1.8607,0.89162,1.383,1.5184,15.026,16.434,0.70373,1.606,9.1058,7.1818,0.92729,2.6346,5.3594,7.941,43.732,1.3262,5.6272,2.7632,1.813,6.0923,3.1387,4.1111,9.8256,0.84886,6.2589,0.16862,0.7402,3.249,2.1314,1.4868,1.5247,1.5953,1.0355,2.5965,0,1.5044,0,1.1588,1.0885,2.5057,5.6144,0.84359,0,1.1945,0.52247,1.9814,0,1.0062,7.3398,1.8999,1.6682,0,1.9786,7.3201,3.0346,2.8602,11.553,5.3942,7.3729,7.7404,1.6591,2.1324,0,5.0725,3.5543,2.8581,6.6425,10.345,1.2664,0.92418,34.017,3.2177,6.0092,2.2333,1.5167,3.8737,0.68801,1.9655,2.0827,0,2.2015,0.95827,1.7692,0.76966,0,2.4177,3.1049,3.2292,0,2.2626,2.38,2.0822,0,1.5841,1.2191,1.9576,0,2.733,2.1788,0.78037,1.1833,2.3148,0,7.415,10.271,20.125,5.7618,1.8036,7.2941,1.6859
1.7853,2.0286,0.80813,10.296,0.85392,0.75555,1.6723,0.6874,29.103,78.299,33.333,94.006,1.1657,0.55218,1.0155,90.341,11.762,0.97522,0.96784,14.585,0,0.97,22.948,0.92715,65.95,16.824,8.9295,1.0118,1.5694,0,3.2417,0.71357,0.97686,1.5475,34.561,1.2153,1.5493,1.6573,47.115,0,0,11.276,3.5141,49.859,0,1.3633,1.7013,0.97104,0.76951,1.691,1.391,3.1804,2.9868,1.4152,2.0142,24.991,0.80687,1.6578,1.7107,1.7341,1.9654,1.5656,11.623,9.8275,0.43879,26.255,8.0432,10.955,1.8801,2.8765,5.1602,5.564,17.972,1.3839,3.6232,1.7162,0.90379,6.2229,6.637,2.566,12.589,1.1811,5.4354,0.1673,1.7234,3.3322,2.2157,1.5782,1.912,1.5378,0.57425,2.4676,0,1.8933,0,2.167,1.3412,0.97412,3.4172,0.92959,0,2.0313,1.1321,4.8025,0,2.0949,8.8514,1.9858,0.96308,0,2.3354,10.827,1.6607,1.0537,3.8956,8.2888,6.3524,9.2076,1.7587,1.0558,0,4.0551,3.879,3.6102,10.076,10.342,2.1649,1.1017,33.78,1.3766,3.4772,1.2813,1.0397,6.0426,0.80226,2.1362,1.9352,0,1.7544,1.1205,2.2974,1.7308,0,2.8088,3.661,3.8246,0,2.4143,2.0865,1.2708,0,1.6164,2.8189,1.22,0,1.9893,1.3328,1.1072,1.745,2.2566,0,4.4117,7.9044,19.02,5.2257,2.0267,5.9088,3.7128
87.67,1.7133,1.4276,31.043,1.3801,1.3973,0.73815,1.0833,1.3848,1.3398,1.2609,1.2498,0.91877,0.95677,0.82438,0.98469,17.115,0.78797,0.76748,19.852,0.97,0,0,0.78914,0.98107,1.1784,45.62,0.8842,33.093,0,5.4869,1.5562,0.83281,2.7821,44.545,1.0383,1.1647,1.3617,42.748,0,0,0,1.7119,41.704,0,1.1038,1.4281,0.81448,1.1204,0.9351,0.77049,4.7029,1.223,1.6563,1.3422,23.076,0.48288,0.7947,1.8596,1.3378,1.2049,1.2682,10.755,13.934,0.68352,1.2016,6.3503,8.4077,1.2033,1.2275,3.9028,6.7021,45.008,1.572,3.3433,2.602,1.5264,4.1519,5.7019,2.3499,8.2688,1.0091,4.5593,0.11961,1.2409,1.9575,1.7211,0.94734,1.4761,1.2392,1.1536,1.8567,0,1.2107,0,1.6171,0.54101,1.9278,4.7614,1.0096,0,1.6189,0.85784,3.3972,0,1.8997,8.142,1.2751,1.2548,0,1.0435,9.2706,2.6589,2.2229,5.1635,7.0414,5.5193,6.5261,1.5235,1.6624,0,4.5685,3.1578,2.4748,8.6144,8.5541,1.5988,0.82266,20.415,1.3143,4.5577,1.6404,0.97924,4.6751,0.5727,1.7128,0.9474,0,1.5215,0.97096,1.4248,0.81856,0,2.0596,2.712,3.031,0,1.6086,1.7641,1.7561,0,1.0392,1.9667,1.3884,0,1.9367,1.8392,0.9465,1.4826,1.7895,0,3.5767,8.1598,13.582,4.4234,1.9363,5.4882,5.3509
0,0,0,50.779,0,0,0,0,59.839,25.653,46.14,20.92,0,0,0,0,36.857,0,0,0,22.948,0,0,0.99296,0.67874,1.8641,20.198,1.2534,1.5778,0,6.4223,1.409,0.81083,1.8607,38.067,1.1177,0.91457,1.4516,36.184,0,0,0,2.2208,37.076,0,1.3303,1.5509,1.0737,1.2815,1.4584,1.6831,6.0965,0.95319,1.8854,1.2749,19.872,1.0989,1.9888,2.0593,2.0137,1.9373,1.3601,20.481,15.611,0.75564,1.5842,7.1132,6.3311,1.0678,10.415,4.1589,4.8729,44.682,1.873,4.9593,2.9332,1.7594,6.063,9.395,2.8935,9.4747,0.83221,4.1705,0.16275,0.78841,3.2591,1.9145,1.6148,1.6685,1.2845,1.294,2.148,0,1.5144,0,2.4935,1.0914,2.0868,5.4156,0.85299,0,2.8633,1.3594,2.1346,0,2.2159,7.147,2.3971,1.3937,0,1.8667,14.009,2.9451,2.2722,3.7197,10.719,5.8513,8.2506,1.7587,1.8498,0,3.2533,2.1842,2.78,8.1994,7.3918,2.5685,0.87926,26.576,2.1842,5.1648,1.7697,1.981,3.3883,0.35844,5.9952,1.9236,0,1.6738,1.1171,1.9373,0.63912,42.214,2.1549,2.6462,2.5636,0,1.6281,1.8133,1.9632,0,1.3427,1.2564,2.0253,0,2.0779,2.0878,1.0681,2.2277,2.44,0,9.6807,10.062,16.874,5.469,1.4403,5.8804,2.5917
2.1872,2.1481,126.66,1.5833,50.681,1.9511,57.147,51.778,1.2597,1.2832,1.1695,1.2257,97.23,1.2076,92.67,1.164,0.90422,0.54356,31.406,0.58221,0.92715,0.78914,0.99296,0,0.9569,0.87187,6.6063,0.57139,1.0689,0,5.5834,1.0037,0.5123,0.99512,45.154,51.111,1.2465,1.0684,46.741,0,0,0,1.1383,49.957,32.933,0.98702,1.1177,0.54958,1.4793,1.5116,1.2388,3.2348,1.0195,0.95741,1.2848,25.463,0.76538,1.2408,1.11,1.2687,1.5657,1.6792,20.87,23.279,0.70704,1.0785,5.416,6.2191,1.1694,1.853,3.5379,4.1279,24.369,2.1256,6.8882,2.862,1.4089,3.0573,3.899,2.6456,12.743,0.74884,9.3214,0.13021,1.1565,2.0298,1.3693,1.5719,1.7269,1.7396,0.88034,1.5217,0,1.6853,0,1.4488,0.76543,1.3891,5.7764,0.74541,0,1.4575,0.80436,2.816,0,1.7793,14.422,2.1134,1.5366,0,1.4228,7.3825,1.8005,1.4644,2.6563,9.054,8.9519,8.6533,1.8487,1.6875,0,4.4072,5.1782,2.8416,9.5613,14.758,1.4613,0.66682,19.863,1.8492,6.0081,2.2106,2.0817,3.4538,0.31136,1.5437,1.3256,0,2.4008,1.2,1.6041,0.69572,0,1.6809,2.1152,2.2933,0,2.0118,2.7809,2.3265,0,0.69447,2.072,1.2241,0,1.7727,2.3016,0.95877,1.5471,2.3071,0,4.8979,12.063,11.686,4.638,1.0083,4.2614,1.9318
1.1441,0.84153,1.9195,1.6566,1.8633,1.9407,1.9068,1.4772,15.687,0.64075,28.942,0.61177,0.94416,76.259,1.1713,27.24,1.1411,1.0457,1.089,0.59725,65.95,0.98107,0.67874,0.9569,0,19.236,8.106,0.99562,1.4021,0,25.033,1.4391,1.0319,1.259,49.683,1.2913,0.67748,1.4564,48.228,0,20.234,46.795,1.6276,52.881,0,1.221,1.5001,0.95604,1.3742,16.37,1.8712,4.9413,0.63075,1.1549,1.826,26.194,0.7851,1.4774,1.3934,1.5348,2.2895,1.7935,18.24,16.666,0.87909,12.135,5.1292,8.3977,0.6872,2.3237,4.4954,4.0155,30.472,1.9391,6.5835,3.2998,1.9621,5.64,5.0583,3.2493,9.7371,1.2412,3.0893,0.15385,0.73184,2.5515,1.9255,1.5875,1.5295,1.6071,1.2026,2.0889,0,1.8447,0,0.91644,1.1406,2.07,5.5704,1.3552,0,0.94162,0.95591,1.9084,0,1.8546,9.0798,1.9818,1.4087,0,1.7358,8.5974,2.3059,2.0001,3.3804,8.3615,6.4955,7.9971,1.818,2.6755,0,4.0388,2.973,2.961,9.5846,8.7277,0.93189,1.0422,29.093,2.3991,5.0644,1.822,1.8557,4.42,0.7352,1.9151,1.6368,0,1.2508,1.62,1.9304,41.569,0,2.3872,3.171,3.3957,0,1.8181,1.999,2.1496,0,0.99524,2.6925,1.62,0,2.4633,2.2196,1.5501,1.7061,2.3021,0,6.0441,15.82,15.304,5.9552,0.9896,5.2573,1.9198
2.0465,2.2655,0.87807,16.651,0.92981,0.82103,1.7382,0.74641,25.723,69.401,24.941,68.537,1.2001,0.60018,0.58693,28.964,19.618,0.99892,0.99423,46.596,16.824,1.1784,1.8641,0.87187,19.236,0,8.0545,0.87648,1.5039,0,2.9839,18.059,0.84166,1.4469,31.868,1.0458,1.327,7.2122,41.575,0,0,0,21.308,42.196,0,1.2345,1.6809,0.83483,0.70751,1.4308,1.1916,2.9327,1.3682,1.3046,1.7134,21.838,0.6967,1.3741,1.5833,1.423,1.7009,1.3194,10.657,9.0357,0.40423,1.5082,7.0064,9.1455,1.491,2.5632,4.8924,6.7318,16.524,1.1997,3.3217,1.5803,0.83141,5.8784,5.8859,2.3518,10.949,1.0292,4.6459,0.13761,1.4098,3.0398,2.241,1.3515,1.6551,1.3036,0.5288,2.3375,0,1.6218,0,1.7453,1.1125,0.89618,3.1419,0.78247,0,1.6736,0.94107,3.8642,0,2.0039,7.7233,1.7167,0.88389,0,1.965,9.3179,1.522,0.9688,3.8973,7.2068,5.4872,8.0186,1.5056,0.97002,0,3.5093,3.2272,3.1581,8.4708,8.945,1.7265,0.89368,31.053,1.2641,3.1917,1.175,0.95411,5.0911,0.30017,1.8152,1.8109,0,1.5076,0.96482,1.9339,0.47128,0,2.7098,22.976,15.831,0,2.0243,1.7979,1.1684,0,1.3792,2.4452,1.1182,0,1.9409,1.2254,1.2608,1.4748,1.9004,0,3.7779,7.2886,18.05,5.0107,1.9715,5.595,3.5483
106.7,7.7162,13.538,17.181,12.34,13.387,15.661,10.144,12.773,13.126,11.625,12.365,8.2226,9.0397,7.5315,8.9224,11.536,7.9944,7.717,4.1383,8.9295,45.62,20.198,6.6063,8.106,8.0545,0,1.9822,72.179,0,4.8993,1.1417,0.64732,9.6989,32.053,0.91379,1.0668,1.1426,30.707,0,0,0,1.367,33.652,0,0.70654,1.2201,0.77226,1.007,1.1148,1.2328,3.5443,1.3501,11.754,0.96741,16.365,0.79079,1.2796,6.7961,1.3565,1.5207,1.1065,15.786,12.425,0.57052,0.99552,5.7062,5.5448,1.2038,33.269,3.5188,4.3152,41.613,1.4192,5.5643,2.225,1.3753,4.0182,5.7815,2.4898,7.4552,0.72165,3.2683,0.09503,1.0928,15.171,1.4776,1.2393,1.2442,1.0684,0.79337,0.90178,0,1.1741,0,1.7473,0.4418,1.5858,4.2597,0.72843,0,1.7904,0.83921,3.3865,0,1.9017,5.9284,1.7498,1.1077,0,1.9269,12.671,14.279,1.8027,3.6067,8.0458,4.8416,6.4098,1.3661,1.4717,0,3.2232,2.168,2.2102,7.2671,6.1352,1.804,0.74331,14.403,1.8866,4.0592,1.3833,1.5391,3.0346,0.4954,2.4805,19.417,0,1.3481,1.0267,1.3995,0.34801,0,1.6634,2.0616,2.0771,0,1.4407,1.4539,1.5541,0,0.96152,1.5976,1.749,0,2.0204,1.6355,0.84174,1.5101,1.5262,0,7.6348,7.1515,8.5209,4.6616,1.1175,4.6598,3.496
2.8233,2.0307,50.608,1.7889,27.853,2.1317,36.396,23.637,1.3788,1.5546,1.2805,1.4567,1.6058,1.3209,1.3745,1.1837,1.0317,27.245,0.62468,0.69056,1.0118,0.8842,1.2534,0.57139,0.99562,0.87648,1.9822,0,0.86316,9.8149,4.5979,0.81986,0.45838,0.85488,50.188,1.008,0.88527,0.84382,45.386,0,0,0,1.0855,48.679,0,0.74989,0.88426,46.814,1.3029,1.2132,0.97812,3.013,0.88127,0.81115,1.0231,18.975,53.706,1.151,0.95606,1.1787,1.2966,1.1229,13.911,15.703,0.567,0.85118,8.5891,4.6438,0.87915,1.6399,2.6266,3.3012,25.047,2.1167,4.7961,2.3913,1.1662,2.6321,3.3322,2.0636,10.399,0.72027,4.2573,0.095331,0.94604,1.738,1.0789,1.9355,1.9755,1.0715,0.93398,1.2626,1.4063,1.4884,0,1.2802,0.6736,1.1206,5.9359,0.70175,0,1.3372,0.75731,2.4752,0,1.2146,8.7177,1.5746,1.6193,0,1.2516,6.3075,1.5328,1.1887,2.5349,9.7739,5.2722,11.479,1.8639,1.3404,0,4.5573,3.4166,3.4264,14.031,7.8532,1.2587,0.55248,16.29,1.473,6.7726,2.0415,1.232,2.542,0.27517,1.3802,1.1411,0,1.754,1.2788,1.6933,0.54506,0,1.3014,1.7061,1.8989,0,2.1635,1.8543,1.8732,0,0.59576,1.5589,0.8239,0,1.3607,2.0772,0.99368,1.6854,1.4879,0,4.2227,8.1836,9.6362,3.4465,0.86742,3.3852,1.6779
